"Mother","Father","F1"
"GT_10000213","GT_10000167","GT_10000143"
"GT_10000288","GT_10000299","GT_10000144"
"GT_10000006","GT_10000077","GT_10000145"
"GT_10000077","GT_10000296","GT_10000147"
"GT_10000297","GT_10000002","GT_10000148"
"GT_10000077","GT_10000002","GT_10000150"
"GT_10000167","GT_10000299","GT_10000151"
"GT_10000108","GT_10000006","GT_10000152"
"GT_10000288","GT_10000167","GT_10000153"
"GT_10000299","GT_10000005","GT_10000154"
"GT_10000213","GT_10000296","GT_10000155"
"GT_10000077","GT_10000299","GT_10000156"
"GT_10000167","GT_10000191","GT_10000157"
"GT_10000167","GT_10000005","GT_10000158"
"GT_10000284","GT_10000170","GT_10000159"
"GT_10000288","GT_10000297","GT_10000160"
"GT_10000295","GT_10000297","GT_10000161"
"GT_10000006","GT_10000149","GT_10000162"
"GT_10000149","GT_10000002","GT_10000164"
"GT_10000023","GT_10000002","GT_10000165"
"GT_10000299","GT_10000284","GT_10000166"
"GT_10000213","GT_10000298","GT_10000171"
"GT_10000149","GT_10000288","GT_10000172"
"GT_10000023","GT_10000167","GT_10000173"
"GT_10000170","GT_10000213","GT_10000174"
"GT_10000108","GT_10000015","GT_10000177"
"GT_10000006","GT_10000294","GT_10000179"
"GT_10000295","GT_10000298","GT_10000180"
"GT_10000023","GT_10000288","GT_10000182"
"GT_10000213","GT_10000002","GT_10000183"
"GT_10000167","GT_10000296","GT_10000184"
"GT_10000005","GT_10000002","GT_10000185"
"GT_10000149","GT_10000299","GT_10000186"
"GT_10000294","GT_10000002","GT_10000187"
"GT_10000288","GT_10000005","GT_10000188"
"GT_10000294","GT_10000191","GT_10000189"
"GT_10000295","GT_10000299","GT_10000190"
"GT_10000294","GT_10000005","GT_10000192"
"GT_10000167","GT_10000297","GT_10000193"
"GT_10000167","GT_10000015","GT_10000194"
"GT_10000295","GT_10000005","GT_10000195"
"GT_10000191","GT_10000002","GT_10000196"
"GT_10000077","GT_10000149","GT_10000198"
"GT_10000005","GT_10000108","GT_10000199"
"GT_10000170","GT_10000296","GT_10000200"
"GT_10000023","GT_10000295","GT_10000201"
"GT_10000170","GT_10000191","GT_10000202"
"GT_10000295","GT_10000077","GT_10000203"
"GT_10000149","GT_10000296","GT_10000204"
"GT_10000006","GT_10000296","GT_10000205"
"GT_10000023","GT_10000299","GT_10000206"
"GT_10000295","GT_10000002","GT_10000207"
"GT_10000023","GT_10000213","GT_10000208"
"GT_10000191","GT_10000295","GT_10000209"
"GT_10000108","GT_10000298","GT_10000210"
"GT_10000284","GT_10000295","GT_10000211"
"GT_10000006","GT_10000298","GT_10000212"
"GT_10000170","GT_10000015","GT_10000214"
"GT_10000296","GT_10000191","GT_10000216"
"GT_10000170","GT_10000002","GT_10000217"
"GT_10000023","GT_10000191","GT_10000219"
"GT_10000149","GT_10000005","GT_10000222"
"GT_10000006","GT_10000288","GT_10000225"
"GT_10000170","GT_10000023","GT_10000227"
"GT_10000170","GT_10000299","GT_10000231"
"GT_10000006","GT_10000005","GT_10000232"
"GT_10000295","GT_10000296","GT_10000236"
"GT_10000170","GT_10000005","GT_10000241"
"GT_10000023","GT_10000284","GT_10000242"
"GT_10000149","GT_10000170","GT_10000243"
"GT_10000170","GT_10000294","GT_10000244"
"GT_10000006","GT_10000023","GT_10000247"
"GT_10000213","GT_10000108","GT_10000248"
"GT_10000006","GT_10000002","GT_10000250"
"GT_10000295","GT_10000006","GT_10000251"
"GT_10000006","GT_10000167","GT_10000252"
"GT_10000295","GT_10000149","GT_10000255"
"GT_10000170","GT_10000298","GT_10000256"
"GT_10000170","GT_10000288","GT_10000258"
"GT_10000298","GT_10000296","GT_10000259"
"GT_10000191","GT_10000284","GT_10000260"
"GT_10000005","GT_10000296","GT_10000262"
"GT_10000167","GT_10000295","GT_10000263"
"GT_10000298","GT_10000005","GT_10000265"
"GT_10000077","GT_10000108","GT_10000266"
"GT_10000284","GT_10000167","GT_10000269"
"GT_10000023","GT_10000108","GT_10000271"
"GT_10000015","GT_10000191","GT_10000274"
"GT_10000284","GT_10000015","GT_10000275"
"GT_10000294","GT_10000296","GT_10000276"
"GT_10000006","GT_10000170","GT_10000277"
"GT_10000006","GT_10000213","GT_10000278"
"GT_10000170","GT_10000295","GT_10000279"
"GT_10000149","GT_10000191","GT_10000281"
"GT_10000167","GT_10000149","GT_10000293"
"GT_10000006","GT_10000191","GT_10000320"
"GT_10000149","GT_10000298","GT_10000321"
